status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang,idioma
1244051666623762432,152142811,2020-03-29T00:00:05Z,TelemundoNews,"En época de pandemia, los empleados temporales que sí han podido venir están improvisando medidas caseras para protegerse del #coronavirus ante la inacción de sus empleadores.

https://t.co/frFK8eq9ho",SocialFlow,,,,False,False,746,10,,,,758810,908,,2010-06-05T05:22:50Z,True,es,es
1244051665449357313,81081065,2020-03-29T00:00:05Z,cronicaglobal,Domingo de #PensamientoPolítico en @LetraGlobal. @mmcias explica en un estupendo análisis los motivos por los que esta crisis del #coronavirus supone el ocaso de Occidente y sus libertades en favor de la seguridad consumista de los países asiáticos. https://t.co/j4ivmrDlR1,Comitium5 BAB,,,,False,False,14437,4,,,,36605,7453,,2009-10-09T10:52:57Z,True,es,es
1244051671426256896,1146021318082609152,2020-03-29T00:00:06Z,Covid19_Time,"#COVID19 ☣️ Covid-19 

🇦🇷 Argentina aplica una medida drástica que impide que nadie entre en el país, incluidos los 10.000 argentinos que están fuera y pretendían ser repatriados.

https://t.co/FLphIvzxm2",Twitter for iPhone,,,,False,False,4946,64,,,,55989,20,,2019-07-02T11:42:29Z,False,es,es
1244051672483221506,57350569,2020-03-29T00:00:06Z,marnidares,"A los gobernantes de 🇨🇴 jámas les ha interesado la infraestrutura hospitalaria, obviamente, las cifras reales por #Covid_19 los tienen corriendo, pues saben que el panorama no es alentador y sí muy lejano del reporte diario que entrega el @INSColombia",Twitter for Android,,,,False,False,756,0,,,,190,493,,2009-07-16T14:40:16Z,False,es,es
1244051673569546243,313819854,2020-03-29T00:00:06Z,LaRegion,"#Coronavirus
Han compartido un vídeo de agradecimiento a aquellas empresas que han donado comida para los más necesitados

https://t.co/9pxFEi3eW3",Hootsuite Inc.,,,,False,False,967,0,,,,20542,462,,2011-06-09T08:10:37Z,False,es,es
1244051676736126976,1220100592271364096,2020-03-29T00:00:07Z,CondadoMaricopa,"¿Está planeando su viaje de compras para mañana? Aquí esta la lista de tiendas con horarios especiales para personas mayores.
Recuerde mantener su distancia para detener la propagación de #COVID19 https://t.co/xbVlQQNke4",Hootsuite Inc.,,,,False,False,17,1,,,,59,175,,2020-01-22T21:48:17Z,True,es,es
1244051677176619010,1209183944807272448,2020-03-29T00:00:07Z,latinus_us,"El boxeador filipino ha estado muy activo en su país y ha sido conminado a respetar la cuarentena.
#Latinus #InformaciónParaTi #Coronavirus #COVID19
https://t.co/MzCcPNJmhu",Hootsuite Inc.,,,,False,False,42,8,,,,122809,11,,2019-12-23T18:48:19Z,False,es,es
1244051676224520194,97272474,2020-03-29T00:00:07Z,CARASmexico,#EnLaSemana CAmila Sodi anunció que ella y su hija se contagiaron de #Covid19 https://t.co/gP3qwpeceK,Hootsuite Inc.,,,,False,False,3477,1,,,,943237,656,,2009-12-16T19:27:56Z,True,es,es
1244051675968610306,283278516,2020-03-29T00:00:07Z,straversaa,"Son las 19.00 HS. Es decir, la hora del microcuento.
Invita a tus amigos a comentar, dar like y compartir, así tu cuento podría aparecer en nuestro próximo fanzine.
.
.
.
.
.
#Straversa
#Yoleostraversa
#YoMeQuedoEnCasa
#Microcuento
#Literatura
#COVID19 https://t.co/FQZG8QQZ5v",Hootsuite Inc.,,,,False,False,691,1,,,,512,61,,2011-04-17T00:01:01Z,False,es,es
1244051674794246145,1668225486,2020-03-29T00:00:07Z,Muni_San_Miguel,Toma todas las precauciones. Evita contagiarte y contagiar a los demás #covid19 https://t.co/MZhk22nVxq,Hootsuite Inc.,,,,False,False,595,1,,,,7313,164,,2013-08-13T16:42:33Z,False,es,es
1244051673678577668,42832810,2020-03-29T00:00:07Z,eldiario,"#Exclusivo | La evolución del #Covid_19 😷🔬 en Venezuela 🇻🇪 ha sido vertiginosa pues la cifra de pacientes se elevó de 2 a 107 en un lapso de 14 días.

https://t.co/9qIEJyAJJh | ✍️: @jacmosqueda94",Hootsuite Inc.,,,,False,False,2870,4,,,,932493,94307,,2009-05-27T06:50:45Z,False,es,es
1244051674374815745,106986406,2020-03-29T00:00:07Z,ResistenciaEArg,"#ElCapitalismoMata #Covid_19 #CODVID19 #cuarentenahoy #NiUnaMenos #EnCasaConC5N PAREN DE MATARNOS
🚨LA OSCURA VERDAD DETRÁS DE LA PANDEMIA COVID - 19🚨LA VERDAD DETRÁS DE LA PANDEMIA: Un trabajo de investigación con DATOS REALES que te sorprenderá❗

https://t.co/TE64rvSJ4s",Twitter Web App,,,,False,False,3468,5,,,,198,82,,2010-01-21T07:51:55Z,False,es,es
1244051677054976002,1212181949302755328,2020-03-29T00:00:07Z,GolMaster_cl,"⚽Presidente de Palestino aseguró que los equipos dependen “de lo que pase con el CDF”⚽

Aseguró que es muy complejo el momento que vive el fútbol nacional por la paralización del torneo.

#GolMaster #Palestino #JorgeUauy #Coronavirus #CDF https://t.co/Ykoh88W8Y4",Hootsuite Inc.,,,,False,False,47,0,,,,277,1662,,2020-01-01T01:21:28Z,False,es,es
1244051676249632768,3102319919,2020-03-29T00:00:07Z,RevistaMSP,El gobernador del estado de #NuevaYork reveló que más de 500 #personas han fallecido en las últimas 24 horas a causa del #coronavirus en el estado. Más información aquí: https://t.co/MUMYJr1n31 #MSP #SomosCiencia,Hootsuite Inc.,,,,False,False,74,0,,,,1513,813,,2015-03-21T17:45:25Z,False,es,es
1244051679705784322,1580589571,2020-03-29T00:00:08Z,VPCMalaga,"Hoy hemos homenajeado de nuevo a nuestros Sanitarios, en la puerta del Hospital Regional Universitario Carlos De Haya junto a los compañeros de #Proteccionciviltorremolinos @policialocalmlg @policianacional @BomberosMalaga #Covid19 #QuedateEnCasa https://t.co/dxMBaS95jh",Twitter for Android,,,,False,False,645,2,,,,1688,113,,2013-07-09T14:52:10Z,False,es,es
1244051679047286787,823381289944412161,2020-03-29T00:00:08Z,FiebreDep,"#Internacional

En entrevista para JuveTV, Paulo Dybala dio detalles de lo que fue vivir el #COVID19 ""Sentía que me faltaba el aire, no podía hacer nada, después de cinco minutos entrenando, mi cuerpo se cansaba y me dolían muchos los músculos"" https://t.co/alojVoMDtR",Hootsuite Inc.,,,,False,False,91,0,,,,302,113,,2017-01-23T04:06:12Z,False,es,es
1244051681819668480,732175277367955456,2020-03-29T00:00:08Z,MuCHaBiBLiO,"Todos los recursos de información y documentación científicas sobre #Covid_19, seleccionados, validados y contrastados por bibliotecarixs de ciencias de la salud disponible en aquí: https://t.co/VvQQAKI6c9 
Y buscando x los hashtags:
#JuntosParaAyudarte
#AyudaBiblioteca",Twitter Web App,,,,False,False,1081,5,,,,384,82,,2016-05-16T11:46:04Z,False,es,es
1244051678896234497,780103512155824128,2020-03-29T00:00:08Z,ImagenTVMex,"Ante la serie de #saqueos registrados por la contingencia del #coronavirus, los gobiernos de los estados han implementado estrategias de reforzamiento de #seguridad.

Más información en #ImagenNoticias #ImagenInforma https://t.co/OmDo8T4VLA",Twitter for Android,,,,False,False,58933,14,,,,301518,353,,2016-09-25T17:55:45Z,True,es,es
1244051681488355328,1151339173,2020-03-29T00:00:08Z,InfoSinBandera,"+++🚨ACTUALIZA #Coronavirus ahora: 🚨+++

INFECTADOS📈: 660706

MUERTOS📈: 30652

% MORTALIDAD📈: 4.64%

Mirá el historial haciendo click en el tag #ISBcovid19xhora",InfoSinBanderaApp,,,,False,False,1705,0,,,,57726,52484,,2013-02-05T16:17:36Z,False,es,es
1244051681723199494,724599156,2020-03-29T00:00:08Z,LaGaceta_me,"Por #coronavirus Netflix adelanta el primer episodio de 'La Casa de Papel' en su cuarta temporada https://t.co/w5bJZV2weC

#LaCasaDePapel @NetflixES https://t.co/zWwUTadopl",Hootsuite Inc.,,,,False,False,6586,1,,,,26195,8845,,2012-07-29T20:38:24Z,False,es,es
1244051683946180624,740259742744870912,2020-03-29T00:00:09Z,IMSS_Mor,Si padeces alguna enfermedad pulmonar crónica refuerza las medidas de prevención contra el #COVID19 https://t.co/ypuTeFBQrU,Hootsuite Inc.,,,,False,False,2041,0,,,,1416,223,,2016-06-07T19:10:51Z,False,es,es
1244051683740733440,758259361,2020-03-29T00:00:09Z,SEDUCampeche,"#COVID19 | MEDIDAS DE PREVENCIÓN ANTE EL COVID-19. 🦠

Medidas de prevención personal.

¡Nos cuidamos todos! 😉

#Campeche #Coronavirus #PrevenciónMX https://t.co/NFTigQ97GH",Postcron App,,,,False,False,1414,0,,,,13013,946,,2012-08-15T01:17:02Z,False,es,es
1244051684227190784,121634047,2020-03-29T00:00:09Z,sucreari,"Tu mente juega un papel importante en la lucha contra el #Covid_19 si te alejas del miedo y la ansiedad, tu sistema inmune no se debilita. El #Covid_19 se puede combatir con equilibrio emocional para aminorar su contagio checa este vídeo y verás como 👇🏻
https://t.co/i9E8fwaWJ7",Twitter for Android,,,,False,False,2255,0,,,,136,910,,2010-03-10T03:25:02Z,False,es,es
1244051685712035842,57726541,2020-03-29T00:00:09Z,fdpradio,"#Coronavirus El mundo del fútbol en una sola voz: que se termine pronto esta locura
📻 @fdpradio habló en exclusiva con distintos protagonistas de diferentes países y ámbitos. Aquí un compendio con voces autorizadas. Imperdible 👉 https://t.co/IqqiUoWRFo https://t.co/tOaoB2EUN5",Hootsuite Inc.,,,,False,False,233,1,,,,18100,1526,,2009-07-17T19:05:17Z,False,es,es
1244051690128650241,360666534,2020-03-29T00:00:10Z,elsollatinonews,"#AméricaLatina Brigadas de la Secretaría de Salud de Sonora y miembros de la Guardia Nacional, aplican pruebas de tamizaje del #COVID19 a quienes entran en #México por la frontera con #EEUU por el estado de Arizona https://t.co/Hv3Jd6YGrs
#ElSolLatinoCares #JuntosContraElCovid19",Hootsuite Inc.,,,,False,False,531,0,,,,1811,1490,,2011-08-23T15:33:45Z,False,es,es
1244051689725923328,182904294,2020-03-29T00:00:10Z,tierranuevapy,"La pandemia del coronavirus no es sólo una crisis sanitaria, también es una crisis social y económica.
https://t.co/keZ75r9xTa
#NosCuidamosEntreTodos #quedateencasapy #covid19",Hootsuite Inc.,,,,False,False,388,0,,,,279,750,,2010-08-25T17:45:59Z,False,es,es
1244051686215335943,46735154,2020-03-29T00:00:10Z,INAImexico,"📌En 7 días se incrementó 156% el número de solicitudes de información relacionadas con 🦠  #Covid19 , al pasar de 150 a 385 del 16 al 23 de marzo 🔎#ElQuePreguntaNoSeEquivoca https://t.co/sCMbF1SWoB",Hootsuite Inc.,,,,False,False,1016,3,,,,218120,150,,2009-06-12T20:02:19Z,True,es,es
1244051688337670145,1181888361520345090,2020-03-29T00:00:10Z,luisavpa,Es urgente realizar un estudio del impacto del #Covid_19 sobre el lenguaje inclusive. Les infectades deben ser atendides dignamente.,Twitter for Android,,,,False,False,3373,0,,,,790,893,,2019-10-09T11:05:35Z,False,es,es
1244051688253775872,454139036,2020-03-29T00:00:10Z,miteletica,#Coronavirus INVU reduce cuotas de préstamos hasta en un 40% | https://t.co/yU05V2GLUs https://t.co/MWo50VFh3t,Hootsuite Inc.,,,,False,False,926,0,,,,15484,416,,2012-01-03T17:26:45Z,False,es,es
1244051687003885569,134519929,2020-03-29T00:00:10Z,AnderPinap,"#Pandemia | Así avanza por #Sudamérica el nuevo #coronavirus #CODVID19 donde hasta el #28Mar se han contabilizado 9.637 contagios y unas 187 muertes. 

#Brasil y #Chile en #alarma

Este reporte incluye a #Surinam, #GuayanaFrancesa y #Guyana. 

Fuente: @JohnsHopkins

#Abrohilo",Twitter for Android,,,,False,False,540,0,,,,501,698,,2010-04-18T17:14:54Z,False,es,es
1244051693668569089,309244509,2020-03-29T00:00:11Z,LaSintesisMx,"IHOP regala café y puso al 2x1 sus pancakes para médicos, enfermeras y todo trabajador del sector Salud, en agradecimiento a su trabajo #COVID19 #CoronavirusMéxico
Aplica para León, Querétaro, Morelia, San Luis Potosí, Guadalajara, Xalapa, Boca del Río y Playa del Carmen https://t.co/nizzDIGrXZ",Hootsuite Inc.,,,,False,False,4160,10,,,,9461,718,,2011-06-01T19:36:47Z,False,es,es
1244051693094010880,78427460,2020-03-29T00:00:11Z,GreenHejira,"#coronavirus 
#Covid_19 #Covid19usa https://t.co/II89MEjo08",Twitter for Android,,,,True,False,7038,0,,,,1872,930,,2009-09-29T21:57:27Z,False,und,es
1244051697137311749,252160277,2020-03-29T00:00:12Z,CNDH,"Ante la contingencia del #COVID19, continuamos prestando la atención y apoyo que requiere la población a través de la queja en línea, vía telefónica, correo electrónico o mediante la aplicación CNDH Atiende. https://t.co/1Pdj1kZrSW",Hootsuite Inc.,,,,False,False,13333,7,,,,302395,2103,,2011-02-14T16:27:27Z,True,es,es
1244051696235536385,1006764606,2020-03-29T00:00:12Z,UcsSigo,"Los directores de nstro aliado @Gerentia compartirán a través de #Twitter claves para optimizar nstros modelos de negocio desde perspectivas estratégica, financiera y de mercado de cara a un nvo país luego de la crisis global del #Covid19 @amchacon@acardenassosa@duniadebarnola https://t.co/z57Pse8ATb",Hootsuite Inc.,,,,False,False,2626,0,,,,5129,1050,,2012-12-12T16:40:41Z,False,es,es
1244051695014940675,2913026207,2020-03-29T00:00:12Z,KardiasAC,"Queridos papás y mamás, protejamos las emociones de las y los más pequeños. Les compartimos esta breve guía para explicar qué  es una epidemia a las niñas y los niños. 
#HagamosEquipo #Prevención #Covid19 https://t.co/AFsDLIlf3Y",Hootsuite Inc.,,,,False,False,1150,1,,,,3085,167,,2014-12-09T17:30:41Z,False,es,es
1244051696021647360,159565101,2020-03-29T00:00:12Z,virgilio_acuna,"Compatriotas cada vez es mas urgente desarrollar más la capacidad organizativa, la disciplina y el rigor para protegernos.
#Covid_19 #FelizSabado https://t.co/4C1TJqVbVo",Twitter for iPhone,,,,False,False,10536,0,,,,8668,365,,2010-06-25T18:51:45Z,False,es,es
1244051697313492993,724459069,2020-03-29T00:00:12Z,delagarzatan,"Pinchi ginti nici! 🤦🏻‍♀️😡😡😡
#Covid_19 #CuidateYCuidame #CuidarteSalvaVidas https://t.co/qX7LyskqvD",Twitter for iPhone,,,,True,False,3331,0,,,,1601,2422,,2012-07-29T18:52:46Z,False,it,es
1244051696965148673,255610850,2020-03-29T00:00:12Z,olis80,El gobernador de Hidalgo @omarfayad da positivo a #Covid_19...,Twitter for Android,,,,False,False,1408,0,,,,272,1267,,2011-02-21T18:27:29Z,False,es,es
1244051695254016002,3083754887,2020-03-29T00:00:12Z,CronicaUno,#COVID_19  Este sábado llegó a Venezuela el segundo cargamento de kits e insumos médicos provenientes de la República Popular China para hacer frente a la pandemia del coronavirus | Vía @CronicaUno #28Mar https://t.co/srgHIl50t8 https://t.co/nfbDVu192I,Hootsuite Inc.,,,,False,False,1225,1,,,,248481,7964,,2015-03-10T11:17:01Z,True,es,es
1244051700174000133,19889168,2020-03-29T00:00:13Z,Notimex,"📈 #INFOGRAFÍA | Esto es #LoQueDebesSaber sobre la «situación del #COVID19 en #México».

• #Notimex https://t.co/xwg8CE2yjw",Hootsuite Inc.,,,,False,False,1402,7,,,,809102,0,,2009-02-02T02:23:19Z,True,es,es
1244051701482520576,142276437,2020-03-29T00:00:13Z,CICR_es,"Las personas en zonas de conflicto tienen el doble desafío de seguir haciendo frente a las dificultades cotidianas a la vez que luchan contra la pandemia del #coronavirus.

Cumplir las medidas de prevención puede ser mucho más difícil de lo que imaginas. https://t.co/U4vszBoYNa",Sprinklr Publishing,,,,False,False,1152,58,,,,227283,592,,2010-05-10T12:54:16Z,True,es,es
1244051704762576898,53071323,2020-03-29T00:00:14Z,lanotalatina,¿Cómo mantener un negocio en tiempos de coronavirus? https://t.co/RyMzz7JPes 👉🏻 #FollowUs #Siguenos Somos @lanotalatina también en Instagram y Facebook #SomosLatinos #SiguemeYTeSigo #SomosComoTú #Coronavirus #Covid19,Hootsuite Inc.,,,,False,False,6974,0,,,,8103,6884,,2009-07-02T14:06:20Z,False,es,es
1244051703743340544,326811379,2020-03-29T00:00:14Z,MAVIchile,"El artista chileno Samy Benmayor - que tiene actualmente la exposición ""La Memoria, la Historia, el Olvido"" al interior de @MAVIchile - está compartiendo videos sobre #fotografía y más, mientras hace cuarentena preventiva en New York. #COVID19 
📹 https://t.co/vGuURBfBDV",Hootsuite Inc.,,,,False,False,2392,0,,,,23321,17,,2011-06-30T14:43:17Z,False,es,es
1244051704909385729,777891400297897985,2020-03-29T00:00:14Z,ECUADORCHEQUEA,"Desde el 29 de febrero, cuando se registro el primer caso de #COVID19 en Ecuador, nuestro portal ha desmentido 78 mensajes engañosos y atendido cerca de 100 pedidos a través de nuestra línea de WhatsApp. Revisa: https://t.co/yQFIy7rRvX y #NoComasCuento https://t.co/8ifnqfTlBb",Hootsuite Inc.,,,,False,False,280,7,,,,8405,120,,2016-09-19T15:25:37Z,True,es,es
1244051705878249472,609574279,2020-03-29T00:00:14Z,caraboboreporta,Anuncia Delcy Rodríguez que en las últimas 24 horas se han detectado 6 nuevos casos de #Coronavirus en Venezuela. Uno de los contagiados es un piloto que venía de República Dominicana en un vuelo privado. Asegura que van a contactar al resto de los pasajeros.,Twitter for iPhone,,,,False,False,38,2,,,,219516,1698,,2012-06-16T01:00:43Z,False,es,es
1244051708637900800,1243963277190647809,2020-03-29T00:00:15Z,Casqi1,"A nuestros fabricantes de sulfato de cobre que han tenido que cerrar en América del Sur, les enviamos deseos seguros para usted, sus amigos y su familia. #Peru #Copper #Chile #Covid19",Twitter Web App,,,,False,False,0,0,,,,2,11,,2020-03-28T18:09:02Z,False,es,es
1244051715508371456,2188693651,2020-03-29T00:00:16Z,TelecomMex,¿Sabes cuándo es recomendable lavarte las manos? #SusanaDistancia #Coronavirus #Covid19 🦠 https://t.co/O3N0DD54KN,Hootsuite Inc.,,,,False,False,673,0,,,,5195,1112,,2013-11-11T16:48:46Z,True,es,es
1244051713310547969,128595111,2020-03-29T00:00:16Z,Kaia63,"Con este número de infectados, la cantidad de muertes, en proporción, sería altísima para nuestro país. #cuarentenahoy #Covid_19 #noMeCierra",Twitter for iPhone,,,,False,False,12866,0,,,,360,355,,2010-04-01T15:57:44Z,False,es,es
1244051714728214529,844226193486417921,2020-03-29T00:00:16Z,Tirrijis,@malditobulo es cierto? #Covid_19 https://t.co/xI94EjtgLm,Twitter for Android,,8.039124699284439e+17,malditobulo,False,False,16233,0,,,,308,695,,2017-03-21T16:36:24Z,False,es,es
1244051714044563456,3540450025,2020-03-29T00:00:16Z,DiarioSTL,Agente de Policía del Condado de St.Louis dió positivo por el #Coronavirus https://t.co/03Ath8jpOC https://t.co/9fWiCEkLtS,WordPress.com,,,,False,False,1177,0,,,,293,514,,2015-09-12T17:56:41Z,False,es,es
1244051711435603969,1001131736070328322,2020-03-29T00:00:16Z,CapitalHumanoEE,"Los senadores analizarán una reforma con la que se busca agilizar los trámites para obtener una incapacidad en el IMSS y el ISSSTE para trabajadores que se contagien de #coronavirus.

https://t.co/asC39KpQdS",Salesforce - Social Studio,,,,False,False,244,0,,,,7699,45,,2018-05-28T16:03:00Z,False,es,es
1244051715831353346,104683173,2020-03-29T00:00:17Z,Excelsior,"#ÚLTIMAHORA | El gobernador de Hidalgo informó que dio positivo al examen de coronavirus #Covid19, por lo que se encuentra en cuarentena. https://t.co/3rooeLs9hC",TweetDeck,,,,False,False,3041,31,,,,1861858,819,,2010-01-14T02:23:32Z,True,es,es
